x,y,z,h,s,r,g,b
178703.44,378530.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177063.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177083.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177103.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177123.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177143.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177163.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177183.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177203.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177223.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177243.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177263.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177283.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177303.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177323.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177343.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177363.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177383.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177403.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177423.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177443.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177463.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177483.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177503.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177523.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177543.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177563.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177583.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177603.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177623.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177643.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177663.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177683.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177703.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177723.44,378510.31,1064.91,0.00,1064.91,0.00,0.00,0.00
177743.44,378510.31,1063.94,0.00,1063.94,0.50,0.50,0.50
177763.44,378510.31,1062.84,0.00,1062.84,0.71,0.71,0.71
177783.44,378510.31,1061.86,0.00,1061.86,0.71,0.71,0.71
177803.44,378510.31,1061.35,0.00,1061.35,0.71,0.71,0.71
177823.44,378510.31,1059.62,0.00,1059.62,0.71,0.71,0.71
177843.44,378510.31,1059.05,0.00,1059.05,0.71,0.71,0.71
177863.44,378510.31,1059.28,0.00,1059.28,0.71,0.71,0.71
177883.44,378510.31,1059.07,0.00,1059.07,0.71,0.71,0.71
177903.44,378510.31,1058.68,0.00,1058.68,0.71,0.71,0.71
177923.44,378510.31,1058.17,0.00,1058.17,0.71,0.71,0.71
177943.44,378510.31,1058.73,0.00,1058.73,0.69,0.69,0.69
177963.44,378510.31,1057.10,0.00,1057.10,0.71,0.71,0.71
177983.44,378510.31,1055.54,0.00,1055.54,0.69,0.69,0.69
178003.44,378510.31,1055.57,0.00,1055.57,0.72,0.72,0.72
178023.44,378510.31,1055.75,0.00,1055.75,0.72,0.72,0.72
178043.44,378510.31,1057.52,0.00,1057.52,0.71,0.71,0.71
178063.44,378510.31,1057.67,0.00,1057.67,0.72,0.72,0.72
178083.44,378510.31,1057.35,0.00,1057.35,0.71,0.71,0.71
178103.44,378510.31,1057.23,0.00,1057.23,0.70,0.70,0.70
178123.44,378510.31,1057.14,0.00,1057.14,0.70,0.70,0.70
178143.44,378510.31,1057.04,0.00,1057.04,0.70,0.70,0.70
178163.44,378510.31,1056.88,0.00,1056.88,0.71,0.71,0.71
178183.44,378510.31,1056.53,0.00,1056.53,0.71,0.71,0.71
178203.44,378510.31,1056.74,0.00,1056.74,0.67,0.67,0.67
178223.44,378510.31,1057.95,0.00,1057.95,0.70,0.70,0.70
178243.44,378510.31,1056.70,0.00,1056.70,0.74,0.74,0.74
178263.44,378510.31,1056.80,0.00,1056.80,0.71,0.71,0.71
178283.44,378510.31,1056.89,0.00,1056.89,0.72,0.72,0.72
178303.44,378510.31,1056.82,0.00,1056.82,0.70,0.70,0.70
178323.44,378510.31,1059.46,0.00,1059.46,0.70,0.70,0.70
178343.44,378510.31,1059.61,0.00,1059.61,0.71,0.71,0.71
178363.44,378510.31,1059.62,0.00,1059.62,0.71,0.71,0.71
178383.44,378510.31,1062.23,0.00,1062.23,0.70,0.70,0.70
178403.44,378510.31,1061.94,0.00,1061.94,0.71,0.71,0.71
178423.44,378510.31,1061.96,0.00,1061.96,0.72,0.72,0.72
178443.44,378510.31,1061.75,0.00,1061.75,0.68,0.68,0.68
178463.44,378510.31,1063.49,0.00,1063.49,0.70,0.70,0.70
178483.44,378510.31,1062.57,0.00,1062.57,0.76,0.76,0.76
178503.44,378510.31,1061.44,0.00,1061.44,0.78,0.78,0.78
178523.44,378510.31,1060.14,0.00,1060.14,0.75,0.75,0.75
178543.44,378510.31,1057.97,0.00,1057.97,0.76,0.76,0.76
178563.44,378510.31,1057.60,0.00,1057.60,0.67,0.67,0.67
178583.44,378510.31,1060.26,0.00,1060.26,0.67,0.67,0.67
178603.44,378510.31,1060.23,0.00,1060.23,0.71,0.71,0.71
178623.44,378510.31,1060.08,0.00,1060.08,0.69,0.69,0.69
178643.44,378510.31,1061.74,0.00,1061.74,0.66,0.66,0.66
178663.44,378510.31,1063.00,0.00,1063.00,0.50,0.50,0.50
178683.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,378510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177063.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177083.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177103.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177123.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177143.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177163.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177183.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177203.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177223.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177243.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177263.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177283.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177303.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177323.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177343.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177363.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177383.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177403.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177423.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177443.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177463.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177483.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177503.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177523.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177543.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177563.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177583.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177603.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177623.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177643.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177663.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177683.44,378490.31,1064.67,0.00,1064.67,0.00,0.00,0.00
177703.44,378490.31,1063.75,0.00,1063.75,0.50,0.50,0.50
177723.44,378490.31,1062.84,0.00,1062.84,0.67,0.67,0.67
177743.44,378490.31,1062.16,0.00,1062.16,0.67,0.67,0.67
177763.44,378490.31,1061.90,0.00,1061.90,0.69,0.69,0.69
177783.44,378490.31,1061.22,0.00,1061.22,0.70,0.70,0.70
177803.44,378490.31,1060.02,0.00,1060.02,0.71,0.71,0.71
177823.44,378490.31,1059.13,0.00,1059.13,0.71,0.71,0.71
177843.44,378490.31,1059.32,0.00,1059.32,0.70,0.70,0.70
177863.44,378490.31,1059.17,0.00,1059.17,0.70,0.70,0.70
177883.44,378490.31,1058.90,0.00,1058.90,0.71,0.71,0.71
177903.44,378490.31,1058.41,0.00,1058.41,0.70,0.70,0.70
177923.44,378490.31,1058.98,0.00,1058.98,0.71,0.71,0.71
177943.44,378490.31,1056.17,0.00,1056.17,0.71,0.71,0.71
177963.44,378490.31,1055.89,0.00,1055.89,0.69,0.69,0.69
177983.44,378490.31,1055.77,0.00,1055.77,0.73,0.73,0.73
178003.44,378490.31,1056.92,0.00,1056.92,0.70,0.70,0.70
178023.44,378490.31,1058.40,0.00,1058.40,0.73,0.73,0.73
178043.44,378490.31,1057.80,0.00,1057.80,0.72,0.72,0.72
178063.44,378490.31,1057.76,0.00,1057.76,0.71,0.71,0.71
178083.44,378490.31,1057.57,0.00,1057.57,0.72,0.72,0.72
178103.44,378490.31,1057.27,0.00,1057.27,0.72,0.72,0.72
178123.44,378490.31,1057.00,0.00,1057.00,0.71,0.71,0.71
178143.44,378490.31,1056.94,0.00,1056.94,0.71,0.71,0.71
178163.44,378490.31,1056.97,0.00,1056.97,0.71,0.71,0.71
178183.44,378490.31,1057.05,0.00,1057.05,0.71,0.71,0.71
178203.44,378490.31,1056.92,0.00,1056.92,0.71,0.71,0.71
178223.44,378490.31,1056.94,0.00,1056.94,0.68,0.68,0.68
178243.44,378490.31,1057.83,0.00,1057.83,0.71,0.71,0.71
178263.44,378490.31,1056.84,0.00,1056.84,0.72,0.72,0.72
178283.44,378490.31,1057.58,0.00,1057.58,0.69,0.69,0.69
178303.44,378490.31,1058.83,0.00,1058.83,0.72,0.72,0.72
178323.44,378490.31,1059.79,0.00,1059.79,0.72,0.72,0.72
178343.44,378490.31,1060.15,0.00,1060.15,0.71,0.71,0.71
178363.44,378490.31,1062.76,0.00,1062.76,0.72,0.72,0.72
178383.44,378490.31,1062.54,0.00,1062.54,0.72,0.72,0.72
178403.44,378490.31,1062.52,0.00,1062.52,0.71,0.71,0.71
178423.44,378490.31,1062.67,0.00,1062.67,0.73,0.73,0.73
178443.44,378490.31,1061.39,0.00,1061.39,0.71,0.71,0.71
178463.44,378490.31,1063.68,0.00,1063.68,0.65,0.65,0.65
178483.44,378490.31,1064.11,0.00,1064.11,0.73,0.73,0.73
178503.44,378490.31,1063.35,0.00,1063.35,0.78,0.78,0.78
178523.44,378490.31,1060.57,0.00,1060.57,0.78,0.78,0.78
178543.44,378490.31,1059.47,0.00,1059.47,0.77,0.77,0.77
178563.44,378490.31,1058.09,0.00,1058.09,0.71,0.71,0.71
178583.44,378490.31,1060.47,0.00,1060.47,0.68,0.68,0.68
178603.44,378490.31,1060.54,0.00,1060.54,0.71,0.71,0.71
178623.44,378490.31,1060.57,0.00,1060.57,0.71,0.71,0.71
178643.44,378490.31,1061.10,0.00,1061.10,0.67,0.67,0.67
178663.44,378490.31,1062.70,0.00,1062.70,0.50,0.50,0.50
178683.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,378490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177063.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177083.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177103.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177123.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177143.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177163.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177183.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177203.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177223.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177243.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177263.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177283.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177303.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177323.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177343.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177363.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177383.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177403.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177423.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177443.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177463.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177483.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177503.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177523.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177543.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177563.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177583.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177603.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177623.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177643.44,378470.31,1065.06,0.00,1065.06,0.00,0.00,0.00
177663.44,378470.31,1064.02,0.00,1064.02,0.50,0.50,0.50
177683.44,378470.31,1063.58,0.00,1063.58,0.71,0.71,0.71
177703.44,378470.31,1062.03,0.00,1062.03,0.71,0.71,0.71
177723.44,378470.31,1060.79,0.00,1060.79,0.69,0.69,0.69
177743.44,378470.31,1060.79,0.00,1060.79,0.67,0.67,0.67
177763.44,378470.31,1060.73,0.00,1060.73,0.68,0.68,0.68
177783.44,378470.31,1059.96,0.00,1059.96,0.69,0.69,0.69
177803.44,378470.31,1059.53,0.00,1059.53,0.70,0.70,0.70
177823.44,378470.31,1059.17,0.00,1059.17,0.71,0.71,0.71
177843.44,378470.31,1058.68,0.00,1058.68,0.72,0.72,0.72
177863.44,378470.31,1058.55,0.00,1058.55,0.70,0.70,0.70
177883.44,378470.31,1059.06,0.00,1059.06,0.70,0.70,0.70
177903.44,378470.31,1058.19,0.00,1058.19,0.71,0.71,0.71
177923.44,378470.31,1056.12,0.00,1056.12,0.69,0.69,0.69
177943.44,378470.31,1056.09,0.00,1056.09,0.71,0.71,0.71
177963.44,378470.31,1055.96,0.00,1055.96,0.71,0.71,0.71
177983.44,378470.31,1058.25,0.00,1058.25,0.71,0.71,0.71
178003.44,378470.31,1058.22,0.00,1058.22,0.73,0.73,0.73
178023.44,378470.31,1058.49,0.00,1058.49,0.71,0.71,0.71
178043.44,378470.31,1058.29,0.00,1058.29,0.72,0.72,0.72
178063.44,378470.31,1058.15,0.00,1058.15,0.72,0.72,0.72
178083.44,378470.31,1058.01,0.00,1058.01,0.72,0.72,0.72
178103.44,378470.31,1057.77,0.00,1057.77,0.72,0.72,0.72
178123.44,378470.31,1057.41,0.00,1057.41,0.73,0.73,0.73
178143.44,378470.31,1057.11,0.00,1057.11,0.72,0.72,0.72
178163.44,378470.31,1056.93,0.00,1056.93,0.71,0.71,0.71
178183.44,378470.31,1056.96,0.00,1056.96,0.71,0.71,0.71
178203.44,378470.31,1056.80,0.00,1056.80,0.71,0.71,0.71
178223.44,378470.31,1056.72,0.00,1056.72,0.70,0.70,0.70
178243.44,378470.31,1057.32,0.00,1057.32,0.69,0.69,0.69
178263.44,378470.31,1057.48,0.00,1057.48,0.71,0.71,0.71
178283.44,378470.31,1057.76,0.00,1057.76,0.70,0.70,0.70
178303.44,378470.31,1060.43,0.00,1060.43,0.67,0.67,0.67
178323.44,378470.31,1062.08,0.00,1062.08,0.69,0.69,0.69
178343.44,378470.31,1063.29,0.00,1063.29,0.73,0.73,0.73
178363.44,378470.31,1063.32,0.00,1063.32,0.72,0.72,0.72
178383.44,378470.31,1063.02,0.00,1063.02,0.73,0.73,0.73
178403.44,378470.31,1062.89,0.00,1062.89,0.72,0.72,0.72
178423.44,378470.31,1063.13,0.00,1063.13,0.72,0.72,0.72
178443.44,378470.31,1063.06,0.00,1063.06,0.75,0.75,0.75
178463.44,378470.31,1061.90,0.00,1061.90,0.67,0.67,0.67
178483.44,378470.31,1064.56,0.00,1064.56,0.68,0.68,0.68
178503.44,378470.31,1063.94,0.00,1063.94,0.75,0.75,0.75
178523.44,378470.31,1062.40,0.00,1062.40,0.78,0.78,0.78
178543.44,378470.31,1060.92,0.00,1060.92,0.77,0.77,0.77
178563.44,378470.31,1058.56,0.00,1058.56,0.71,0.71,0.71
178583.44,378470.31,1060.90,0.00,1060.90,0.69,0.69,0.69
178603.44,378470.31,1060.84,0.00,1060.84,0.71,0.71,0.71
178623.44,378470.31,1060.93,0.00,1060.93,0.71,0.71,0.71
178643.44,378470.31,1060.98,0.00,1060.98,0.69,0.69,0.69
178663.44,378470.31,1062.55,0.00,1062.55,0.50,0.50,0.50
178683.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,378470.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177063.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177083.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177103.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177123.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177143.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177163.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177183.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177203.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177223.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177243.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177263.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177283.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177303.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177323.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177343.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177363.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177383.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177403.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177423.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177443.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177463.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177483.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177503.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177523.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177543.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177563.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177583.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177603.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177623.44,378450.31,1062.64,0.00,1062.64,0.00,0.00,0.00
177643.44,378450.31,1063.17,0.00,1063.17,0.65,0.65,0.65
177663.44,378450.31,1063.89,0.00,1063.89,0.69,0.69,0.69
177683.44,378450.31,1063.00,0.00,1063.00,0.71,0.71,0.71
177703.44,378450.31,1061.31,0.00,1061.31,0.73,0.73,0.73
177723.44,378450.31,1060.33,0.00,1060.33,0.72,0.72,0.72
177743.44,378450.31,1059.61,0.00,1059.61,0.70,0.70,0.70
177763.44,378450.31,1059.31,0.00,1059.31,0.70,0.70,0.70
177783.44,378450.31,1059.11,0.00,1059.11,0.70,0.70,0.70
177803.44,378450.31,1058.93,0.00,1058.93,0.69,0.69,0.69
177823.44,378450.31,1059.07,0.00,1059.07,0.69,0.69,0.69
177843.44,378450.31,1059.59,0.00,1059.59,0.72,0.72,0.72
177863.44,378450.31,1058.87,0.00,1058.87,0.70,0.70,0.70
177883.44,378450.31,1058.22,0.00,1058.22,0.70,0.70,0.70
177903.44,378450.31,1056.28,0.00,1056.28,0.71,0.71,0.71
177923.44,378450.31,1056.21,0.00,1056.21,0.73,0.73,0.73
177943.44,378450.31,1056.42,0.00,1056.42,0.71,0.71,0.71
177963.44,378450.31,1058.32,0.00,1058.32,0.71,0.71,0.71
177983.44,378450.31,1058.64,0.00,1058.64,0.71,0.71,0.71
178003.44,378450.31,1058.76,0.00,1058.76,0.71,0.71,0.71
178023.44,378450.31,1058.66,0.00,1058.66,0.71,0.71,0.71
178043.44,378450.31,1058.45,0.00,1058.45,0.71,0.71,0.71
178063.44,378450.31,1058.34,0.00,1058.34,0.71,0.71,0.71
178083.44,378450.31,1058.11,0.00,1058.11,0.71,0.71,0.71
178103.44,378450.31,1057.96,0.00,1057.96,0.71,0.71,0.71
178123.44,378450.31,1057.89,0.00,1057.89,0.71,0.71,0.71
178143.44,378450.31,1057.54,0.00,1057.54,0.72,0.72,0.72
178163.44,378450.31,1057.22,0.00,1057.22,0.71,0.71,0.71
178183.44,378450.31,1057.51,0.00,1057.51,0.71,0.71,0.71
178203.44,378450.31,1057.29,0.00,1057.29,0.72,0.72,0.72
178223.44,378450.31,1057.00,0.00,1057.00,0.71,0.71,0.71
178243.44,378450.31,1057.08,0.00,1057.08,0.70,0.70,0.70
178263.44,378450.31,1057.28,0.00,1057.28,0.67,0.67,0.67
178283.44,378450.31,1060.22,0.00,1060.22,0.70,0.70,0.70
178303.44,378450.31,1061.17,0.00,1061.17,0.70,0.70,0.70
178323.44,378450.31,1061.56,0.00,1061.56,0.67,0.67,0.67
178343.44,378450.31,1063.70,0.00,1063.70,0.68,0.68,0.68
178363.44,378450.31,1063.78,0.00,1063.78,0.71,0.71,0.71
178383.44,378450.31,1063.78,0.00,1063.78,0.72,0.72,0.72
178403.44,378450.31,1063.84,0.00,1063.84,0.73,0.73,0.73
178423.44,378450.31,1063.85,0.00,1063.85,0.72,0.72,0.72
178443.44,378450.31,1064.30,0.00,1064.30,0.74,0.74,0.74
178463.44,378450.31,1062.26,0.00,1062.26,0.72,0.72,0.72
178483.44,378450.31,1064.30,0.00,1064.30,0.65,0.65,0.65
178503.44,378450.31,1065.01,0.00,1065.01,0.73,0.73,0.73
178523.44,378450.31,1063.94,0.00,1063.94,0.78,0.78,0.78
178543.44,378450.31,1061.33,0.00,1061.33,0.77,0.77,0.77
178563.44,378450.31,1058.71,0.00,1058.71,0.71,0.71,0.71
178583.44,378450.31,1061.31,0.00,1061.31,0.68,0.68,0.68
178603.44,378450.31,1061.13,0.00,1061.13,0.71,0.71,0.71
178623.44,378450.31,1061.14,0.00,1061.14,0.71,0.71,0.71
178643.44,378450.31,1061.39,0.00,1061.39,0.71,0.71,0.71
178663.44,378450.31,1061.86,0.00,1061.86,0.50,0.50,0.50
178683.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,378450.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177063.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177083.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177103.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177123.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177143.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177163.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177183.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177203.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177223.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177243.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177263.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177283.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177303.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177323.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177343.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177363.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177383.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177403.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177423.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177443.44,378430.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
